image,species,individual_id,box
autoshop_01_8k_fov90_theta60_phi0_r_GT.png,feng,164,0 1 2 3
autoshop_01_8k_fov90_theta60_phi0_r_input.png,feng,164,0 1 2 3
balcony_8k_fov90_theta0_phi0_c_GT.png,feng,165,0 1 2 3
balcony_8k_fov90_theta0_phi0_c_input.png,feng,165,0 1 2 3
balcony_8k_fov90_theta0_phi0_l_GT.png,feng,166,0 1 2 3
balcony_8k_fov90_theta0_phi0_l_input.png,feng,166,0 1 2 3
balcony_8k_fov90_theta0_phi0_r_GT.png,feng,167,0 1 2 3
balcony_8k_fov90_theta0_phi0_r_input.png,feng,167,0 1 2 3
balcony_8k_fov90_theta120_phi0_c_GT.png,feng,168,0 1 2 3
balcony_8k_fov90_theta120_phi0_c_input.png,feng,168,0 1 2 3
balcony_8k_fov90_theta120_phi0_l_GT.png,feng,169,0 1 2 3
balcony_8k_fov90_theta120_phi0_l_input.png,feng,169,0 1 2 3
balcony_8k_fov90_theta120_phi0_r_GT.png,feng,170,0 1 2 3
balcony_8k_fov90_theta120_phi0_r_input.png,feng,170,0 1 2 3
balcony_8k_fov90_theta180_phi0_c_GT.png,feng,171,0 1 2 3
balcony_8k_fov90_theta180_phi0_c_input.png,feng,171,0 1 2 3
balcony_8k_fov90_theta180_phi0_l_GT.png,feng,172,0 1 2 3
balcony_8k_fov90_theta180_phi0_l_input.png,feng,172,0 1 2 3
balcony_8k_fov90_theta180_phi0_r_GT.png,feng,173,0 1 2 3
balcony_8k_fov90_theta180_phi0_r_input.png,feng,173,0 1 2 3
balcony_8k_fov90_theta240_phi0_c_GT.png,feng,174,0 1 2 3
balcony_8k_fov90_theta240_phi0_c_input.png,feng,174,0 1 2 3
balcony_8k_fov90_theta240_phi0_l_GT.png,feng,175,0 1 2 3
balcony_8k_fov90_theta240_phi0_l_input.png,feng,175,0 1 2 3
balcony_8k_fov90_theta240_phi0_r_GT.png,feng,176,0 1 2 3
balcony_8k_fov90_theta240_phi0_r_input.png,feng,176,0 1 2 3
balcony_8k_fov90_theta300_phi0_c_GT.png,feng,177,0 1 2 3
balcony_8k_fov90_theta300_phi0_c_input.png,feng,177,0 1 2 3
balcony_8k_fov90_theta300_phi0_l_GT.png,feng,178,0 1 2 3
balcony_8k_fov90_theta300_phi0_l_input.png,feng,178,0 1 2 3
balcony_8k_fov90_theta300_phi0_r_GT.png,feng,179,0 1 2 3
balcony_8k_fov90_theta300_phi0_r_input.png,feng,179,0 1 2 3
balcony_8k_fov90_theta60_phi0_c_GT.png,feng,180,0 1 2 3
balcony_8k_fov90_theta60_phi0_c_input.png,feng,180,0 1 2 3
balcony_8k_fov90_theta60_phi0_l_GT.png,feng,181,0 1 2 3
balcony_8k_fov90_theta60_phi0_l_input.png,feng,181,0 1 2 3
balcony_8k_fov90_theta60_phi0_r_GT.png,feng,182,0 1 2 3
balcony_8k_fov90_theta60_phi0_r_input.png,feng,182,0 1 2 3
bergen_8k_fov90_theta120_phi0_l_GT.png,feng,183,0 1 2 3
bergen_8k_fov90_theta120_phi0_l_input.png,feng,183,0 1 2 3
bergen_8k_fov90_theta240_phi0_c_GT.png,feng,184,0 1 2 3
bergen_8k_fov90_theta240_phi0_c_input.png,feng,184,0 1 2 3
birbeck_street_underpass_8k_fov90_theta0_phi0_c_GT.png,feng,185,0 1 2 3
birbeck_street_underpass_8k_fov90_theta0_phi0_c_input.png,feng,185,0 1 2 3
birbeck_street_underpass_8k_fov90_theta0_phi0_l_GT.png,feng,186,0 1 2 3
birbeck_street_underpass_8k_fov90_theta0_phi0_l_input.png,feng,186,0 1 2 3
birbeck_street_underpass_8k_fov90_theta0_phi0_r_GT.png,feng,187,0 1 2 3
birbeck_street_underpass_8k_fov90_theta0_phi0_r_input.png,feng,187,0 1 2 3
birbeck_street_underpass_8k_fov90_theta120_phi0_c_GT.png,feng,188,0 1 2 3
birbeck_street_underpass_8k_fov90_theta120_phi0_c_input.png,feng,188,0 1 2 3
birbeck_street_underpass_8k_fov90_theta120_phi0_l_GT.png,feng,189,0 1 2 3
birbeck_street_underpass_8k_fov90_theta120_phi0_l_input.png,feng,189,0 1 2 3
birbeck_street_underpass_8k_fov90_theta120_phi0_r_GT.png,feng,190,0 1 2 3
birbeck_street_underpass_8k_fov90_theta120_phi0_r_input.png,feng,190,0 1 2 3
birbeck_street_underpass_8k_fov90_theta180_phi0_c_GT.png,feng,191,0 1 2 3
birbeck_street_underpass_8k_fov90_theta180_phi0_c_input.png,feng,191,0 1 2 3
birbeck_street_underpass_8k_fov90_theta180_phi0_l_GT.png,feng,192,0 1 2 3
birbeck_street_underpass_8k_fov90_theta180_phi0_l_input.png,feng,192,0 1 2 3
birbeck_street_underpass_8k_fov90_theta180_phi0_r_GT.png,feng,193,0 1 2 3
birbeck_street_underpass_8k_fov90_theta180_phi0_r_input.png,feng,193,0 1 2 3
birbeck_street_underpass_8k_fov90_theta240_phi0_c_GT.png,feng,194,0 1 2 3
birbeck_street_underpass_8k_fov90_theta240_phi0_c_input.png,feng,194,0 1 2 3
birbeck_street_underpass_8k_fov90_theta240_phi0_l_GT.png,feng,195,0 1 2 3
birbeck_street_underpass_8k_fov90_theta240_phi0_l_input.png,feng,195,0 1 2 3
birbeck_street_underpass_8k_fov90_theta240_phi0_r_GT.png,feng,196,0 1 2 3
birbeck_street_underpass_8k_fov90_theta240_phi0_r_input.png,feng,196,0 1 2 3
birbeck_street_underpass_8k_fov90_theta300_phi0_c_GT.png,feng,197,0 1 2 3
birbeck_street_underpass_8k_fov90_theta300_phi0_c_input.png,feng,197,0 1 2 3
birbeck_street_underpass_8k_fov90_theta300_phi0_l_GT.png,feng,198,0 1 2 3
birbeck_street_underpass_8k_fov90_theta300_phi0_l_input.png,feng,198,0 1 2 3
birbeck_street_underpass_8k_fov90_theta300_phi0_r_GT.png,feng,199,0 1 2 3
birbeck_street_underpass_8k_fov90_theta300_phi0_r_input.png,feng,199,0 1 2 3
birbeck_street_underpass_8k_fov90_theta60_phi0_c_GT.png,feng,200,0 1 2 3
birbeck_street_underpass_8k_fov90_theta60_phi0_c_input.png,feng,200,0 1 2 3
birbeck_street_underpass_8k_fov90_theta60_phi0_l_GT.png,feng,201,0 1 2 3
birbeck_street_underpass_8k_fov90_theta60_phi0_l_input.png,feng,201,0 1 2 3
birbeck_street_underpass_8k_fov90_theta60_phi0_r_GT.png,feng,202,0 1 2 3
birbeck_street_underpass_8k_fov90_theta60_phi0_r_input.png,feng,202,0 1 2 3
blaubeuren_night_8k_fov90_theta0_phi0_c_GT.png,feng,203,0 1 2 3
blaubeuren_night_8k_fov90_theta0_phi0_c_input.png,feng,203,0 1 2 3
blaubeuren_night_8k_fov90_theta0_phi0_l_GT.png,feng,204,0 1 2 3
blaubeuren_night_8k_fov90_theta0_phi0_l_input.png,feng,204,0 1 2 3
blaubeuren_night_8k_fov90_theta0_phi0_r_GT.png,feng,205,0 1 2 3
blaubeuren_night_8k_fov90_theta0_phi0_r_input.png,feng,205,0 1 2 3
blaubeuren_night_8k_fov90_theta120_phi0_c_GT.png,feng,206,0 1 2 3
blaubeuren_night_8k_fov90_theta120_phi0_c_input.png,feng,206,0 1 2 3
blaubeuren_night_8k_fov90_theta120_phi0_l_GT.png,feng,207,0 1 2 3
blaubeuren_night_8k_fov90_theta120_phi0_l_input.png,feng,207,0 1 2 3
blaubeuren_night_8k_fov90_theta120_phi0_r_GT.png,feng,208,0 1 2 3
blaubeuren_night_8k_fov90_theta120_phi0_r_input.png,feng,208,0 1 2 3
blaubeuren_night_8k_fov90_theta180_phi0_c_GT.png,feng,209,0 1 2 3
blaubeuren_night_8k_fov90_theta180_phi0_c_input.png,feng,209,0 1 2 3
blaubeuren_night_8k_fov90_theta180_phi0_l_GT.png,feng,210,0 1 2 3
blaubeuren_night_8k_fov90_theta180_phi0_l_input.png,feng,210,0 1 2 3
blaubeuren_night_8k_fov90_theta180_phi0_r_GT.png,feng,211,0 1 2 3
blaubeuren_night_8k_fov90_theta180_phi0_r_input.png,feng,211,0 1 2 3
blaubeuren_night_8k_fov90_theta240_phi0_c_GT.png,feng,212,0 1 2 3
blaubeuren_night_8k_fov90_theta240_phi0_c_input.png,feng,212,0 1 2 3
blaubeuren_night_8k_fov90_theta240_phi0_l_GT.png,feng,213,0 1 2 3
blaubeuren_night_8k_fov90_theta240_phi0_l_input.png,feng,213,0 1 2 3
blaubeuren_night_8k_fov90_theta240_phi0_r_GT.png,feng,214,0 1 2 3
blaubeuren_night_8k_fov90_theta240_phi0_r_input.png,feng,214,0 1 2 3
blaubeuren_night_8k_fov90_theta300_phi0_c_GT.png,feng,215,0 1 2 3
blaubeuren_night_8k_fov90_theta300_phi0_c_input.png,feng,215,0 1 2 3
blaubeuren_night_8k_fov90_theta300_phi0_l_GT.png,feng,216,0 1 2 3
blaubeuren_night_8k_fov90_theta300_phi0_l_input.png,feng,216,0 1 2 3
blaubeuren_night_8k_fov90_theta300_phi0_r_GT.png,feng,217,0 1 2 3
blaubeuren_night_8k_fov90_theta300_phi0_r_input.png,feng,217,0 1 2 3
blaubeuren_night_8k_fov90_theta60_phi0_c_GT.png,feng,218,0 1 2 3
blaubeuren_night_8k_fov90_theta60_phi0_c_input.png,feng,218,0 1 2 3
blaubeuren_night_8k_fov90_theta60_phi0_l_GT.png,feng,219,0 1 2 3
blaubeuren_night_8k_fov90_theta60_phi0_l_input.png,feng,219,0 1 2 3
blaubeuren_night_8k_fov90_theta60_phi0_r_GT.png,feng,220,0 1 2 3
blaubeuren_night_8k_fov90_theta60_phi0_r_input.png,feng,220,0 1 2 3
blender_institute_8k_fov90_theta0_phi0_c_GT.png,feng,221,0 1 2 3
blender_institute_8k_fov90_theta0_phi0_c_input.png,feng,221,0 1 2 3
blender_institute_8k_fov90_theta0_phi0_l_GT.png,feng,222,0 1 2 3
blender_institute_8k_fov90_theta0_phi0_l_input.png,feng,222,0 1 2 3
blender_institute_8k_fov90_theta0_phi0_r_GT.png,feng,223,0 1 2 3
blender_institute_8k_fov90_theta0_phi0_r_input.png,feng,223,0 1 2 3
blender_institute_8k_fov90_theta120_phi0_c_GT.png,feng,224,0 1 2 3
blender_institute_8k_fov90_theta120_phi0_c_input.png,feng,224,0 1 2 3
blender_institute_8k_fov90_theta120_phi0_l_GT.png,feng,225,0 1 2 3
blender_institute_8k_fov90_theta120_phi0_l_input.png,feng,225,0 1 2 3
blender_institute_8k_fov90_theta120_phi0_r_GT.png,feng,226,0 1 2 3
blender_institute_8k_fov90_theta120_phi0_r_input.png,feng,226,0 1 2 3
blender_institute_8k_fov90_theta180_phi0_c_GT.png,feng,227,0 1 2 3
blender_institute_8k_fov90_theta180_phi0_c_input.png,feng,227,0 1 2 3
blender_institute_8k_fov90_theta180_phi0_l_GT.png,feng,228,0 1 2 3
blender_institute_8k_fov90_theta180_phi0_l_input.png,feng,228,0 1 2 3
blender_institute_8k_fov90_theta180_phi0_r_GT.png,feng,229,0 1 2 3
blender_institute_8k_fov90_theta180_phi0_r_input.png,feng,229,0 1 2 3
blender_institute_8k_fov90_theta240_phi0_c_GT.png,feng,230,0 1 2 3
blender_institute_8k_fov90_theta240_phi0_c_input.png,feng,230,0 1 2 3
blender_institute_8k_fov90_theta240_phi0_l_GT.png,feng,231,0 1 2 3
blender_institute_8k_fov90_theta240_phi0_l_input.png,feng,231,0 1 2 3
blender_institute_8k_fov90_theta240_phi0_r_GT.png,feng,232,0 1 2 3
blender_institute_8k_fov90_theta240_phi0_r_input.png,feng,232,0 1 2 3
blender_institute_8k_fov90_theta300_phi0_c_GT.png,feng,233,0 1 2 3
blender_institute_8k_fov90_theta300_phi0_c_input.png,feng,233,0 1 2 3
blender_institute_8k_fov90_theta300_phi0_l_GT.png,feng,234,0 1 2 3
blender_institute_8k_fov90_theta300_phi0_l_input.png,feng,234,0 1 2 3
blender_institute_8k_fov90_theta300_phi0_r_GT.png,feng,235,0 1 2 3
blender_institute_8k_fov90_theta300_phi0_r_input.png,feng,235,0 1 2 3
blender_institute_8k_fov90_theta60_phi0_c_GT.png,feng,236,0 1 2 3
blender_institute_8k_fov90_theta60_phi0_c_input.png,feng,236,0 1 2 3
blender_institute_8k_fov90_theta60_phi0_l_GT.png,feng,237,0 1 2 3
blender_institute_8k_fov90_theta60_phi0_l_input.png,feng,237,0 1 2 3
blender_institute_8k_fov90_theta60_phi0_r_GT.png,feng,238,0 1 2 3
blender_institute_8k_fov90_theta60_phi0_r_input.png,feng,238,0 1 2 3
blinds_8k_fov90_theta0_phi0_c_GT.png,feng,239,0 1 2 3
blinds_8k_fov90_theta0_phi0_c_input.png,feng,239,0 1 2 3
blinds_8k_fov90_theta0_phi0_l_GT.png,feng,240,0 1 2 3
blinds_8k_fov90_theta0_phi0_l_input.png,feng,240,0 1 2 3
blinds_8k_fov90_theta0_phi0_r_GT.png,feng,241,0 1 2 3
blinds_8k_fov90_theta0_phi0_r_input.png,feng,241,0 1 2 3
blinds_8k_fov90_theta120_phi0_c_GT.png,feng,242,0 1 2 3
blinds_8k_fov90_theta120_phi0_c_input.png,feng,242,0 1 2 3
blinds_8k_fov90_theta120_phi0_l_GT.png,feng,243,0 1 2 3
blinds_8k_fov90_theta120_phi0_l_input.png,feng,243,0 1 2 3
blinds_8k_fov90_theta120_phi0_r_GT.png,feng,244,0 1 2 3
blinds_8k_fov90_theta120_phi0_r_input.png,feng,244,0 1 2 3
blinds_8k_fov90_theta180_phi0_c_GT.png,feng,245,0 1 2 3
blinds_8k_fov90_theta180_phi0_c_input.png,feng,245,0 1 2 3
blinds_8k_fov90_theta180_phi0_l_GT.png,feng,246,0 1 2 3
blinds_8k_fov90_theta180_phi0_l_input.png,feng,246,0 1 2 3
blinds_8k_fov90_theta180_phi0_r_GT.png,feng,247,0 1 2 3
blinds_8k_fov90_theta180_phi0_r_input.png,feng,247,0 1 2 3
blinds_8k_fov90_theta240_phi0_c_GT.png,feng,248,0 1 2 3
blinds_8k_fov90_theta240_phi0_c_input.png,feng,248,0 1 2 3
blinds_8k_fov90_theta240_phi0_l_GT.png,feng,249,0 1 2 3
blinds_8k_fov90_theta240_phi0_l_input.png,feng,249,0 1 2 3
blinds_8k_fov90_theta240_phi0_r_GT.png,feng,250,0 1 2 3
blinds_8k_fov90_theta240_phi0_r_input.png,feng,250,0 1 2 3
blinds_8k_fov90_theta300_phi0_c_GT.png,feng,251,0 1 2 3
blinds_8k_fov90_theta300_phi0_c_input.png,feng,251,0 1 2 3
blinds_8k_fov90_theta300_phi0_l_GT.png,feng,252,0 1 2 3
blinds_8k_fov90_theta300_phi0_l_input.png,feng,252,0 1 2 3
blinds_8k_fov90_theta300_phi0_r_GT.png,feng,253,0 1 2 3
blinds_8k_fov90_theta300_phi0_r_input.png,feng,253,0 1 2 3
blinds_8k_fov90_theta60_phi0_c_GT.png,feng,254,0 1 2 3
blinds_8k_fov90_theta60_phi0_c_input.png,feng,254,0 1 2 3
blinds_8k_fov90_theta60_phi0_l_GT.png,feng,255,0 1 2 3
blinds_8k_fov90_theta60_phi0_l_input.png,feng,255,0 1 2 3
blinds_8k_fov90_theta60_phi0_r_GT.png,feng,256,0 1 2 3
blinds_8k_fov90_theta60_phi0_r_input.png,feng,256,0 1 2 3
blue_lagoon_night_8k_fov90_theta0_phi0_c_GT.png,feng,257,0 1 2 3
blue_lagoon_night_8k_fov90_theta0_phi0_c_input.png,feng,257,0 1 2 3
blue_lagoon_night_8k_fov90_theta0_phi0_l_GT.png,feng,258,0 1 2 3
blue_lagoon_night_8k_fov90_theta0_phi0_l_input.png,feng,258,0 1 2 3
blue_lagoon_night_8k_fov90_theta0_phi0_r_GT.png,feng,259,0 1 2 3
blue_lagoon_night_8k_fov90_theta0_phi0_r_input.png,feng,259,0 1 2 3
blue_lagoon_night_8k_fov90_theta120_phi0_c_GT.png,feng,260,0 1 2 3
blue_lagoon_night_8k_fov90_theta120_phi0_c_input.png,feng,260,0 1 2 3
blue_lagoon_night_8k_fov90_theta120_phi0_l_GT.png,feng,261,0 1 2 3
blue_lagoon_night_8k_fov90_theta120_phi0_l_input.png,feng,261,0 1 2 3
blue_lagoon_night_8k_fov90_theta120_phi0_r_GT.png,feng,262,0 1 2 3
blue_lagoon_night_8k_fov90_theta120_phi0_r_input.png,feng,262,0 1 2 3
blue_lagoon_night_8k_fov90_theta180_phi0_c_GT.png,feng,263,0 1 2 3
blue_lagoon_night_8k_fov90_theta180_phi0_c_input.png,feng,263,0 1 2 3
blue_lagoon_night_8k_fov90_theta180_phi0_l_GT.png,feng,264,0 1 2 3
blue_lagoon_night_8k_fov90_theta180_phi0_l_input.png,feng,264,0 1 2 3
blue_lagoon_night_8k_fov90_theta180_phi0_r_GT.png,feng,265,0 1 2 3
blue_lagoon_night_8k_fov90_theta180_phi0_r_input.png,feng,265,0 1 2 3
blue_lagoon_night_8k_fov90_theta240_phi0_c_GT.png,feng,266,0 1 2 3
blue_lagoon_night_8k_fov90_theta240_phi0_c_input.png,feng,266,0 1 2 3
blue_lagoon_night_8k_fov90_theta240_phi0_l_GT.png,feng,267,0 1 2 3
blue_lagoon_night_8k_fov90_theta240_phi0_l_input.png,feng,267,0 1 2 3
blue_lagoon_night_8k_fov90_theta240_phi0_r_GT.png,feng,268,0 1 2 3
blue_lagoon_night_8k_fov90_theta240_phi0_r_input.png,feng,268,0 1 2 3
blue_lagoon_night_8k_fov90_theta300_phi0_c_GT.png,feng,269,0 1 2 3
blue_lagoon_night_8k_fov90_theta300_phi0_c_input.png,feng,269,0 1 2 3
blue_lagoon_night_8k_fov90_theta300_phi0_l_GT.png,feng,270,0 1 2 3
blue_lagoon_night_8k_fov90_theta300_phi0_l_input.png,feng,270,0 1 2 3
blue_lagoon_night_8k_fov90_theta300_phi0_r_GT.png,feng,271,0 1 2 3
blue_lagoon_night_8k_fov90_theta300_phi0_r_input.png,feng,271,0 1 2 3
blue_lagoon_night_8k_fov90_theta60_phi0_c_GT.png,feng,272,0 1 2 3
blue_lagoon_night_8k_fov90_theta60_phi0_c_input.png,feng,272,0 1 2 3
blue_lagoon_night_8k_fov90_theta60_phi0_l_GT.png,feng,273,0 1 2 3
blue_lagoon_night_8k_fov90_theta60_phi0_l_input.png,feng,273,0 1 2 3
blue_lagoon_night_8k_fov90_theta60_phi0_r_GT.png,feng,274,0 1 2 3
blue_lagoon_night_8k_fov90_theta60_phi0_r_input.png,feng,274,0 1 2 3
boiler_room_8k_fov90_theta0_phi0_c_GT.png,feng,275,0 1 2 3
boiler_room_8k_fov90_theta0_phi0_c_input.png,feng,275,0 1 2 3
boiler_room_8k_fov90_theta0_phi0_l_GT.png,feng,276,0 1 2 3
boiler_room_8k_fov90_theta0_phi0_l_input.png,feng,276,0 1 2 3
boiler_room_8k_fov90_theta0_phi0_r_GT.png,feng,277,0 1 2 3
boiler_room_8k_fov90_theta0_phi0_r_input.png,feng,277,0 1 2 3
boiler_room_8k_fov90_theta120_phi0_c_GT.png,feng,278,0 1 2 3
boiler_room_8k_fov90_theta120_phi0_c_input.png,feng,278,0 1 2 3
boiler_room_8k_fov90_theta120_phi0_l_GT.png,feng,279,0 1 2 3
boiler_room_8k_fov90_theta120_phi0_l_input.png,feng,279,0 1 2 3
boiler_room_8k_fov90_theta120_phi0_r_GT.png,feng,280,0 1 2 3
boiler_room_8k_fov90_theta120_phi0_r_input.png,feng,280,0 1 2 3
boiler_room_8k_fov90_theta180_phi0_c_GT.png,feng,281,0 1 2 3
boiler_room_8k_fov90_theta180_phi0_c_input.png,feng,281,0 1 2 3
boiler_room_8k_fov90_theta180_phi0_l_GT.png,feng,282,0 1 2 3
boiler_room_8k_fov90_theta180_phi0_l_input.png,feng,282,0 1 2 3
boiler_room_8k_fov90_theta180_phi0_r_GT.png,feng,283,0 1 2 3
boiler_room_8k_fov90_theta180_phi0_r_input.png,feng,283,0 1 2 3
boiler_room_8k_fov90_theta240_phi0_c_GT.png,feng,284,0 1 2 3
boiler_room_8k_fov90_theta240_phi0_c_input.png,feng,284,0 1 2 3
boiler_room_8k_fov90_theta240_phi0_l_GT.png,feng,285,0 1 2 3
boiler_room_8k_fov90_theta240_phi0_l_input.png,feng,285,0 1 2 3
boiler_room_8k_fov90_theta240_phi0_r_GT.png,feng,286,0 1 2 3
boiler_room_8k_fov90_theta240_phi0_r_input.png,feng,286,0 1 2 3
boiler_room_8k_fov90_theta300_phi0_c_GT.png,feng,287,0 1 2 3
boiler_room_8k_fov90_theta300_phi0_c_input.png,feng,287,0 1 2 3
boiler_room_8k_fov90_theta300_phi0_l_GT.png,feng,288,0 1 2 3
boiler_room_8k_fov90_theta300_phi0_l_input.png,feng,288,0 1 2 3
boiler_room_8k_fov90_theta300_phi0_r_GT.png,feng,289,0 1 2 3
boiler_room_8k_fov90_theta300_phi0_r_input.png,feng,289,0 1 2 3
boiler_room_8k_fov90_theta60_phi0_c_GT.png,feng,290,0 1 2 3
boiler_room_8k_fov90_theta60_phi0_c_input.png,feng,290,0 1 2 3
boiler_room_8k_fov90_theta60_phi0_l_GT.png,feng,291,0 1 2 3
boiler_room_8k_fov90_theta60_phi0_l_input.png,feng,291,0 1 2 3
boiler_room_8k_fov90_theta60_phi0_r_GT.png,feng,292,0 1 2 3
boiler_room_8k_fov90_theta60_phi0_r_input.png,feng,292,0 1 2 3
bush_restaurant_8k_fov90_theta0_phi0_c_GT.png,feng,293,0 1 2 3
bush_restaurant_8k_fov90_theta0_phi0_c_input.png,feng,293,0 1 2 3
bush_restaurant_8k_fov90_theta0_phi0_l_GT.png,feng,294,0 1 2 3
bush_restaurant_8k_fov90_theta0_phi0_l_input.png,feng,294,0 1 2 3
bush_restaurant_8k_fov90_theta0_phi0_r_GT.png,feng,295,0 1 2 3
bush_restaurant_8k_fov90_theta0_phi0_r_input.png,feng,295,0 1 2 3
bush_restaurant_8k_fov90_theta120_phi0_c_GT.png,feng,296,0 1 2 3
bush_restaurant_8k_fov90_theta120_phi0_c_input.png,feng,296,0 1 2 3
bush_restaurant_8k_fov90_theta120_phi0_l_GT.png,feng,297,0 1 2 3
bush_restaurant_8k_fov90_theta120_phi0_l_input.png,feng,297,0 1 2 3
bush_restaurant_8k_fov90_theta120_phi0_r_GT.png,feng,298,0 1 2 3
bush_restaurant_8k_fov90_theta120_phi0_r_input.png,feng,298,0 1 2 3
bush_restaurant_8k_fov90_theta180_phi0_c_GT.png,feng,299,0 1 2 3
bush_restaurant_8k_fov90_theta180_phi0_c_input.png,feng,299,0 1 2 3
bush_restaurant_8k_fov90_theta180_phi0_l_GT.png,feng,300,0 1 2 3
bush_restaurant_8k_fov90_theta180_phi0_l_input.png,feng,300,0 1 2 3
bush_restaurant_8k_fov90_theta180_phi0_r_GT.png,feng,301,0 1 2 3
bush_restaurant_8k_fov90_theta180_phi0_r_input.png,feng,301,0 1 2 3
bush_restaurant_8k_fov90_theta240_phi0_c_GT.png,feng,302,0 1 2 3
bush_restaurant_8k_fov90_theta240_phi0_c_input.png,feng,302,0 1 2 3
bush_restaurant_8k_fov90_theta240_phi0_l_GT.png,feng,303,0 1 2 3
bush_restaurant_8k_fov90_theta240_phi0_l_input.png,feng,303,0 1 2 3
bush_restaurant_8k_fov90_theta240_phi0_r_GT.png,feng,304,0 1 2 3
bush_restaurant_8k_fov90_theta240_phi0_r_input.png,feng,304,0 1 2 3
bush_restaurant_8k_fov90_theta300_phi0_c_GT.png,feng,305,0 1 2 3
bush_restaurant_8k_fov90_theta300_phi0_c_input.png,feng,305,0 1 2 3
bush_restaurant_8k_fov90_theta300_phi0_l_GT.png,feng,306,0 1 2 3
bush_restaurant_8k_fov90_theta300_phi0_l_input.png,feng,306,0 1 2 3
bush_restaurant_8k_fov90_theta300_phi0_r_GT.png,feng,307,0 1 2 3
bush_restaurant_8k_fov90_theta300_phi0_r_input.png,feng,307,0 1 2 3
bush_restaurant_8k_fov90_theta60_phi0_c_GT.png,feng,308,0 1 2 3
bush_restaurant_8k_fov90_theta60_phi0_c_input.png,feng,308,0 1 2 3
bush_restaurant_8k_fov90_theta60_phi0_l_GT.png,feng,309,0 1 2 3
bush_restaurant_8k_fov90_theta60_phi0_l_input.png,feng,309,0 1 2 3
bush_restaurant_8k_fov90_theta60_phi0_r_GT.png,feng,310,0 1 2 3
bush_restaurant_8k_fov90_theta60_phi0_r_input.png,feng,310,0 1 2 3
cabin_8k_fov90_theta0_phi0_c_GT.png,feng,311,0 1 2 3
cabin_8k_fov90_theta0_phi0_c_input.png,feng,311,0 1 2 3
cabin_8k_fov90_theta0_phi0_l_GT.png,feng,312,0 1 2 3
cabin_8k_fov90_theta0_phi0_l_input.png,feng,312,0 1 2 3
cabin_8k_fov90_theta0_phi0_r_GT.png,feng,313,0 1 2 3
cabin_8k_fov90_theta0_phi0_r_input.png,feng,313,0 1 2 3
cabin_8k_fov90_theta120_phi0_c_GT.png,feng,314,0 1 2 3
cabin_8k_fov90_theta120_phi0_c_input.png,feng,314,0 1 2 3
cabin_8k_fov90_theta120_phi0_l_GT.png,feng,315,0 1 2 3
cabin_8k_fov90_theta120_phi0_l_input.png,feng,315,0 1 2 3
cabin_8k_fov90_theta120_phi0_r_GT.png,feng,316,0 1 2 3
cabin_8k_fov90_theta120_phi0_r_input.png,feng,316,0 1 2 3
cabin_8k_fov90_theta180_phi0_c_GT.png,feng,317,0 1 2 3
cabin_8k_fov90_theta180_phi0_c_input.png,feng,317,0 1 2 3
cabin_8k_fov90_theta180_phi0_l_GT.png,feng,318,0 1 2 3
cabin_8k_fov90_theta180_phi0_l_input.png,feng,318,0 1 2 3
cabin_8k_fov90_theta180_phi0_r_GT.png,feng,319,0 1 2 3
cabin_8k_fov90_theta180_phi0_r_input.png,feng,319,0 1 2 3
cabin_8k_fov90_theta240_phi0_c_GT.png,feng,320,0 1 2 3
cabin_8k_fov90_theta240_phi0_c_input.png,feng,320,0 1 2 3
cabin_8k_fov90_theta240_phi0_l_GT.png,feng,321,0 1 2 3
cabin_8k_fov90_theta240_phi0_l_input.png,feng,321,0 1 2 3
cabin_8k_fov90_theta240_phi0_r_GT.png,feng,322,0 1 2 3
cabin_8k_fov90_theta240_phi0_r_input.png,feng,322,0 1 2 3
cabin_8k_fov90_theta300_phi0_c_GT.png,feng,323,0 1 2 3
cabin_8k_fov90_theta300_phi0_c_input.png,feng,323,0 1 2 3
cabin_8k_fov90_theta300_phi0_l_GT.png,feng,324,0 1 2 3
cabin_8k_fov90_theta300_phi0_l_input.png,feng,324,0 1 2 3
cabin_8k_fov90_theta300_phi0_r_GT.png,feng,325,0 1 2 3
cabin_8k_fov90_theta300_phi0_r_input.png,feng,325,0 1 2 3
cabin_8k_fov90_theta60_phi0_c_GT.png,feng,326,0 1 2 3
cabin_8k_fov90_theta60_phi0_c_input.png,feng,326,0 1 2 3
cabin_8k_fov90_theta60_phi0_l_GT.png,feng,327,0 1 2 3
cabin_8k_fov90_theta60_phi0_l_input.png,feng,327,0 1 2 3
cabin_8k_fov90_theta60_phi0_r_GT.png,feng,328,0 1 2 3
cabin_8k_fov90_theta60_phi0_r_input.png,feng,328,0 1 2 3
carpentry_shop_01_8k_fov90_theta0_phi0_c_GT.png,feng,329,0 1 2 3
carpentry_shop_01_8k_fov90_theta0_phi0_c_input.png,feng,329,0 1 2 3
carpentry_shop_01_8k_fov90_theta0_phi0_l_GT.png,feng,330,0 1 2 3
carpentry_shop_01_8k_fov90_theta0_phi0_l_input.png,feng,330,0 1 2 3
carpentry_shop_01_8k_fov90_theta0_phi0_r_GT.png,feng,331,0 1 2 3
carpentry_shop_01_8k_fov90_theta0_phi0_r_input.png,feng,331,0 1 2 3
carpentry_shop_01_8k_fov90_theta120_phi0_c_GT.png,feng,332,0 1 2 3
