image,species,individual_id,box
1590_GT.png,udc,1590,0 1 2 3
1590_input.png,udc,1590,0 1 2 3
1591_GT.png,udc,1591,0 1 2 3
1591_input.png,udc,1591,0 1 2 3
1592_GT.png,udc,1592,0 1 2 3
1592_input.png,udc,1592,0 1 2 3
1593_GT.png,udc,1593,0 1 2 3
1593_input.png,udc,1593,0 1 2 3
1594_GT.png,udc,1594,0 1 2 3
1594_input.png,udc,1594,0 1 2 3
1595_GT.png,udc,1595,0 1 2 3
1595_input.png,udc,1595,0 1 2 3
1597_GT.png,udc,1597,0 1 2 3
1597_input.png,udc,1597,0 1 2 3
1599_GT.png,udc,1599,0 1 2 3
1599_input.png,udc,1599,0 1 2 3
1600_GT.png,udc,1600,0 1 2 3
1600_input.png,udc,1600,0 1 2 3
1601_GT.png,udc,1601,0 1 2 3
1601_input.png,udc,1601,0 1 2 3
1602_GT.png,udc,1602,0 1 2 3
1602_input.png,udc,1602,0 1 2 3
1603_GT.png,udc,1603,0 1 2 3
1603_input.png,udc,1603,0 1 2 3
1604_GT.png,udc,1604,0 1 2 3
1604_input.png,udc,1604,0 1 2 3
1605_GT.png,udc,1605,0 1 2 3
1605_input.png,udc,1605,0 1 2 3
1607_GT.png,udc,1607,0 1 2 3
1607_input.png,udc,1607,0 1 2 3
1609_GT.png,udc,1609,0 1 2 3
1609_input.png,udc,1609,0 1 2 3
1612_GT.png,udc,1612,0 1 2 3
1612_input.png,udc,1612,0 1 2 3
1613_GT.png,udc,1613,0 1 2 3
1613_input.png,udc,1613,0 1 2 3
1614_GT.png,udc,1614,0 1 2 3
1614_input.png,udc,1614,0 1 2 3
1615_GT.png,udc,1615,0 1 2 3
1615_input.png,udc,1615,0 1 2 3
1616_GT.png,udc,1616,0 1 2 3
1616_input.png,udc,1616,0 1 2 3
1617_GT.png,udc,1617,0 1 2 3
1617_input.png,udc,1617,0 1 2 3
1618_GT.png,udc,1618,0 1 2 3
1618_input.png,udc,1618,0 1 2 3
1619_GT.png,udc,1619,0 1 2 3
1619_input.png,udc,1619,0 1 2 3
1620_GT.png,udc,1620,0 1 2 3
1620_input.png,udc,1620,0 1 2 3
1621_GT.png,udc,1621,0 1 2 3
1621_input.png,udc,1621,0 1 2 3
1622_GT.png,udc,1622,0 1 2 3
1622_input.png,udc,1622,0 1 2 3
1623_GT.png,udc,1623,0 1 2 3
1623_input.png,udc,1623,0 1 2 3
1624_GT.png,udc,1624,0 1 2 3
1624_input.png,udc,1624,0 1 2 3
1625_GT.png,udc,1625,0 1 2 3
1625_input.png,udc,1625,0 1 2 3
1626_GT.png,udc,1626,0 1 2 3
1626_input.png,udc,1626,0 1 2 3
1627_GT.png,udc,1627,0 1 2 3
1627_input.png,udc,1627,0 1 2 3
1628_GT.png,udc,1628,0 1 2 3
1628_input.png,udc,1628,0 1 2 3
1629_GT.png,udc,1629,0 1 2 3
1629_input.png,udc,1629,0 1 2 3
1630_GT.png,udc,1630,0 1 2 3
1630_input.png,udc,1630,0 1 2 3
1633_GT.png,udc,1633,0 1 2 3
1633_input.png,udc,1633,0 1 2 3
1634_GT.png,udc,1634,0 1 2 3
1634_input.png,udc,1634,0 1 2 3
1635_GT.png,udc,1635,0 1 2 3
1635_input.png,udc,1635,0 1 2 3
1636_GT.png,udc,1636,0 1 2 3
1636_input.png,udc,1636,0 1 2 3
1637_GT.png,udc,1637,0 1 2 3
1637_input.png,udc,1637,0 1 2 3
1642_GT.png,udc,1642,0 1 2 3
1642_input.png,udc,1642,0 1 2 3
1645_GT.png,udc,1645,0 1 2 3
1645_input.png,udc,1645,0 1 2 3
1646_GT.png,udc,1646,0 1 2 3
1646_input.png,udc,1646,0 1 2 3
1647_GT.png,udc,1647,0 1 2 3
1647_input.png,udc,1647,0 1 2 3
1648_GT.png,udc,1648,0 1 2 3
1648_input.png,udc,1648,0 1 2 3
1649_GT.png,udc,1649,0 1 2 3
1649_input.png,udc,1649,0 1 2 3
1650_GT.png,udc,1650,0 1 2 3
1650_input.png,udc,1650,0 1 2 3
1651_GT.png,udc,1651,0 1 2 3
1651_input.png,udc,1651,0 1 2 3
1652_GT.png,udc,1652,0 1 2 3
1652_input.png,udc,1652,0 1 2 3
1654_GT.png,udc,1654,0 1 2 3
1654_input.png,udc,1654,0 1 2 3
1655_GT.png,udc,1655,0 1 2 3
1655_input.png,udc,1655,0 1 2 3
1656_GT.png,udc,1656,0 1 2 3
1656_input.png,udc,1656,0 1 2 3
1657_GT.png,udc,1657,0 1 2 3
1657_input.png,udc,1657,0 1 2 3
1660_GT.png,udc,1660,0 1 2 3
1660_input.png,udc,1660,0 1 2 3
1668_GT.png,udc,1668,0 1 2 3
1668_input.png,udc,1668,0 1 2 3
1672_GT.png,udc,1672,0 1 2 3
1672_input.png,udc,1672,0 1 2 3
1674_GT.png,udc,1674,0 1 2 3
1674_input.png,udc,1674,0 1 2 3
1675_GT.png,udc,1675,0 1 2 3
1675_input.png,udc,1675,0 1 2 3
1680_GT.png,udc,1680,0 1 2 3
1680_input.png,udc,1680,0 1 2 3
1681_GT.png,udc,1681,0 1 2 3
1681_input.png,udc,1681,0 1 2 3
1682_GT.png,udc,1682,0 1 2 3
1682_input.png,udc,1682,0 1 2 3
1683_GT.png,udc,1683,0 1 2 3
1683_input.png,udc,1683,0 1 2 3
1686_GT.png,udc,1686,0 1 2 3
1686_input.png,udc,1686,0 1 2 3
1687_GT.png,udc,1687,0 1 2 3
1687_input.png,udc,1687,0 1 2 3
1688_GT.png,udc,1688,0 1 2 3
1688_input.png,udc,1688,0 1 2 3
1691_GT.png,udc,1691,0 1 2 3
1691_input.png,udc,1691,0 1 2 3
1692_GT.png,udc,1692,0 1 2 3
1692_input.png,udc,1692,0 1 2 3
1693_GT.png,udc,1693,0 1 2 3
1693_input.png,udc,1693,0 1 2 3
1694_GT.png,udc,1694,0 1 2 3
1694_input.png,udc,1694,0 1 2 3
1695_GT.png,udc,1695,0 1 2 3
1695_input.png,udc,1695,0 1 2 3
1696_GT.png,udc,1696,0 1 2 3
1696_input.png,udc,1696,0 1 2 3
1698_GT.png,udc,1698,0 1 2 3
1698_input.png,udc,1698,0 1 2 3
1699_GT.png,udc,1699,0 1 2 3
1699_input.png,udc,1699,0 1 2 3
1700_GT.png,udc,1700,0 1 2 3
1700_input.png,udc,1700,0 1 2 3
1701_GT.png,udc,1701,0 1 2 3
1701_input.png,udc,1701,0 1 2 3
1704_GT.png,udc,1704,0 1 2 3
1704_input.png,udc,1704,0 1 2 3
1705_GT.png,udc,1705,0 1 2 3
1705_input.png,udc,1705,0 1 2 3
1706_GT.png,udc,1706,0 1 2 3
1706_input.png,udc,1706,0 1 2 3
1708_GT.png,udc,1708,0 1 2 3
1708_input.png,udc,1708,0 1 2 3
1710_GT.png,udc,1710,0 1 2 3
1710_input.png,udc,1710,0 1 2 3
1717_GT.png,udc,1717,0 1 2 3
1717_input.png,udc,1717,0 1 2 3
1718_GT.png,udc,1718,0 1 2 3
1718_input.png,udc,1718,0 1 2 3
1720_GT.png,udc,1720,0 1 2 3
1720_input.png,udc,1720,0 1 2 3
1721_GT.png,udc,1721,0 1 2 3
1721_input.png,udc,1721,0 1 2 3
1722_GT.png,udc,1722,0 1 2 3
1722_input.png,udc,1722,0 1 2 3
1724_GT.png,udc,1724,0 1 2 3
1724_input.png,udc,1724,0 1 2 3
1730_GT.png,udc,1730,0 1 2 3
1730_input.png,udc,1730,0 1 2 3
1734_GT.png,udc,1734,0 1 2 3
1734_input.png,udc,1734,0 1 2 3
1735_GT.png,udc,1735,0 1 2 3
1735_input.png,udc,1735,0 1 2 3
1736_GT.png,udc,1736,0 1 2 3
1736_input.png,udc,1736,0 1 2 3
1737_GT.png,udc,1737,0 1 2 3
1737_input.png,udc,1737,0 1 2 3
1738_GT.png,udc,1738,0 1 2 3
1738_input.png,udc,1738,0 1 2 3
1739_GT.png,udc,1739,0 1 2 3
1739_input.png,udc,1739,0 1 2 3
1740_GT.png,udc,1740,0 1 2 3
1740_input.png,udc,1740,0 1 2 3
1741_GT.png,udc,1741,0 1 2 3
1741_input.png,udc,1741,0 1 2 3
1742_GT.png,udc,1742,0 1 2 3
1742_input.png,udc,1742,0 1 2 3
1743_GT.png,udc,1743,0 1 2 3
1743_input.png,udc,1743,0 1 2 3
1745_GT.png,udc,1745,0 1 2 3
1745_input.png,udc,1745,0 1 2 3
1746_GT.png,udc,1746,0 1 2 3
1746_input.png,udc,1746,0 1 2 3
1747_GT.png,udc,1747,0 1 2 3
1747_input.png,udc,1747,0 1 2 3
1748_GT.png,udc,1748,0 1 2 3
1748_input.png,udc,1748,0 1 2 3
1750_GT.png,udc,1750,0 1 2 3
1750_input.png,udc,1750,0 1 2 3
1751_GT.png,udc,1751,0 1 2 3
1751_input.png,udc,1751,0 1 2 3
1752_GT.png,udc,1752,0 1 2 3
1752_input.png,udc,1752,0 1 2 3
1753_GT.png,udc,1753,0 1 2 3
1753_input.png,udc,1753,0 1 2 3
1754_GT.png,udc,1754,0 1 2 3
1754_input.png,udc,1754,0 1 2 3
1755_GT.png,udc,1755,0 1 2 3
1755_input.png,udc,1755,0 1 2 3
1756_GT.png,udc,1756,0 1 2 3
1756_input.png,udc,1756,0 1 2 3
1758_GT.png,udc,1758,0 1 2 3
1758_input.png,udc,1758,0 1 2 3
1760_GT.png,udc,1760,0 1 2 3
1760_input.png,udc,1760,0 1 2 3
1761_GT.png,udc,1761,0 1 2 3
1761_input.png,udc,1761,0 1 2 3
1762_GT.png,udc,1762,0 1 2 3
1762_input.png,udc,1762,0 1 2 3
1763_GT.png,udc,1763,0 1 2 3
1763_input.png,udc,1763,0 1 2 3
1764_GT.png,udc,1764,0 1 2 3
1764_input.png,udc,1764,0 1 2 3
1767_GT.png,udc,1767,0 1 2 3
1767_input.png,udc,1767,0 1 2 3
1770_GT.png,udc,1770,0 1 2 3
1770_input.png,udc,1770,0 1 2 3
1771_GT.png,udc,1771,0 1 2 3
1771_input.png,udc,1771,0 1 2 3
1774_GT.png,udc,1774,0 1 2 3
1774_input.png,udc,1774,0 1 2 3
1776_GT.png,udc,1776,0 1 2 3
1776_input.png,udc,1776,0 1 2 3
1777_GT.png,udc,1777,0 1 2 3
1777_input.png,udc,1777,0 1 2 3
1778_GT.png,udc,1778,0 1 2 3
1778_input.png,udc,1778,0 1 2 3
1781_GT.png,udc,1781,0 1 2 3
1781_input.png,udc,1781,0 1 2 3
1782_GT.png,udc,1782,0 1 2 3
1782_input.png,udc,1782,0 1 2 3
1783_GT.png,udc,1783,0 1 2 3
1783_input.png,udc,1783,0 1 2 3
1784_GT.png,udc,1784,0 1 2 3
1784_input.png,udc,1784,0 1 2 3
1785_GT.png,udc,1785,0 1 2 3
1785_input.png,udc,1785,0 1 2 3
1786_GT.png,udc,1786,0 1 2 3
1786_input.png,udc,1786,0 1 2 3
1787_GT.png,udc,1787,0 1 2 3
1787_input.png,udc,1787,0 1 2 3
1789_GT.png,udc,1789,0 1 2 3
1789_input.png,udc,1789,0 1 2 3
1790_GT.png,udc,1790,0 1 2 3
1790_input.png,udc,1790,0 1 2 3
1791_GT.png,udc,1791,0 1 2 3
1791_input.png,udc,1791,0 1 2 3
1792_GT.png,udc,1792,0 1 2 3
1792_input.png,udc,1792,0 1 2 3
1793_GT.png,udc,1793,0 1 2 3
1793_input.png,udc,1793,0 1 2 3
1795_GT.png,udc,1795,0 1 2 3
1795_input.png,udc,1795,0 1 2 3
1796_GT.png,udc,1796,0 1 2 3
1796_input.png,udc,1796,0 1 2 3
1798_GT.png,udc,1798,0 1 2 3
1798_input.png,udc,1798,0 1 2 3
1801_GT.png,udc,1801,0 1 2 3
1801_input.png,udc,1801,0 1 2 3
1802_GT.png,udc,1802,0 1 2 3
1802_input.png,udc,1802,0 1 2 3
1803_GT.png,udc,1803,0 1 2 3
1803_input.png,udc,1803,0 1 2 3
1804_GT.png,udc,1804,0 1 2 3
1804_input.png,udc,1804,0 1 2 3
1805_GT.png,udc,1805,0 1 2 3
1805_input.png,udc,1805,0 1 2 3
1806_GT.png,udc,1806,0 1 2 3
1806_input.png,udc,1806,0 1 2 3
1807_GT.png,udc,1807,0 1 2 3
1807_input.png,udc,1807,0 1 2 3
1808_GT.png,udc,1808,0 1 2 3
1808_input.png,udc,1808,0 1 2 3
1809_GT.png,udc,1809,0 1 2 3
1809_input.png,udc,1809,0 1 2 3
1810_GT.png,udc,1810,0 1 2 3
1810_input.png,udc,1810,0 1 2 3
1811_GT.png,udc,1811,0 1 2 3
1811_input.png,udc,1811,0 1 2 3
1812_GT.png,udc,1812,0 1 2 3
1812_input.png,udc,1812,0 1 2 3
1813_GT.png,udc,1813,0 1 2 3
1813_input.png,udc,1813,0 1 2 3
1814_GT.png,udc,1814,0 1 2 3
1814_input.png,udc,1814,0 1 2 3
1816_GT.png,udc,1816,0 1 2 3
1816_input.png,udc,1816,0 1 2 3
1817_GT.png,udc,1817,0 1 2 3
1817_input.png,udc,1817,0 1 2 3
1818_GT.png,udc,1818,0 1 2 3
1818_input.png,udc,1818,0 1 2 3
1819_GT.png,udc,1819,0 1 2 3
1819_input.png,udc,1819,0 1 2 3
1820_GT.png,udc,1820,0 1 2 3
1820_input.png,udc,1820,0 1 2 3
1821_GT.png,udc,1821,0 1 2 3
1821_input.png,udc,1821,0 1 2 3
1822_GT.png,udc,1822,0 1 2 3
1822_input.png,udc,1822,0 1 2 3
1823_GT.png,udc,1823,0 1 2 3
1823_input.png,udc,1823,0 1 2 3
1824_GT.png,udc,1824,0 1 2 3
1824_input.png,udc,1824,0 1 2 3
1825_GT.png,udc,1825,0 1 2 3
1825_input.png,udc,1825,0 1 2 3
1826_GT.png,udc,1826,0 1 2 3
1826_input.png,udc,1826,0 1 2 3
1827_GT.png,udc,1827,0 1 2 3
1827_input.png,udc,1827,0 1 2 3
1828_GT.png,udc,1828,0 1 2 3
1828_input.png,udc,1828,0 1 2 3
1829_GT.png,udc,1829,0 1 2 3
1829_input.png,udc,1829,0 1 2 3
1831_GT.png,udc,1831,0 1 2 3
1831_input.png,udc,1831,0 1 2 3
1832_GT.png,udc,1832,0 1 2 3
1832_input.png,udc,1832,0 1 2 3
1833_GT.png,udc,1833,0 1 2 3
1833_input.png,udc,1833,0 1 2 3
1834_GT.png,udc,1834,0 1 2 3
1834_input.png,udc,1834,0 1 2 3
1835_GT.png,udc,1835,0 1 2 3
1835_input.png,udc,1835,0 1 2 3
1836_GT.png,udc,1836,0 1 2 3
1836_input.png,udc,1836,0 1 2 3
1837_GT.png,udc,1837,0 1 2 3
1837_input.png,udc,1837,0 1 2 3
1838_GT.png,udc,1838,0 1 2 3
1838_input.png,udc,1838,0 1 2 3
1839_GT.png,udc,1839,0 1 2 3
1839_input.png,udc,1839,0 1 2 3
1841_GT.png,udc,1841,0 1 2 3
1841_input.png,udc,1841,0 1 2 3
1842_GT.png,udc,1842,0 1 2 3
1842_input.png,udc,1842,0 1 2 3
1844_GT.png,udc,1844,0 1 2 3
1844_input.png,udc,1844,0 1 2 3
1845_GT.png,udc,1845,0 1 2 3
1845_input.png,udc,1845,0 1 2 3
1846_GT.png,udc,1846,0 1 2 3
1846_input.png,udc,1846,0 1 2 3
1847_GT.png,udc,1847,0 1 2 3
1847_input.png,udc,1847,0 1 2 3
1849_GT.png,udc,1849,0 1 2 3
1849_input.png,udc,1849,0 1 2 3
1851_GT.png,udc,1851,0 1 2 3
1851_input.png,udc,1851,0 1 2 3
1852_GT.png,udc,1852,0 1 2 3
1852_input.png,udc,1852,0 1 2 3
1854_GT.png,udc,1854,0 1 2 3
1854_input.png,udc,1854,0 1 2 3
1855_GT.png,udc,1855,0 1 2 3
1855_input.png,udc,1855,0 1 2 3
1856_GT.png,udc,1856,0 1 2 3
1856_input.png,udc,1856,0 1 2 3
1857_GT.png,udc,1857,0 1 2 3
1857_input.png,udc,1857,0 1 2 3
1859_GT.png,udc,1859,0 1 2 3
1859_input.png,udc,1859,0 1 2 3
1860_GT.png,udc,1860,0 1 2 3
1860_input.png,udc,1860,0 1 2 3
1861_GT.png,udc,1861,0 1 2 3
1861_input.png,udc,1861,0 1 2 3
1863_GT.png,udc,1863,0 1 2 3
1863_input.png,udc,1863,0 1 2 3
1871_GT.png,udc,1871,0 1 2 3
1871_input.png,udc,1871,0 1 2 3
1872_GT.png,udc,1872,0 1 2 3
1872_input.png,udc,1872,0 1 2 3
1874_GT.png,udc,1874,0 1 2 3
1874_input.png,udc,1874,0 1 2 3
1876_GT.png,udc,1876,0 1 2 3
1876_input.png,udc,1876,0 1 2 3
1878_GT.png,udc,1878,0 1 2 3
1878_input.png,udc,1878,0 1 2 3
1879_GT.png,udc,1879,0 1 2 3
1879_input.png,udc,1879,0 1 2 3
1880_GT.png,udc,1880,0 1 2 3
1880_input.png,udc,1880,0 1 2 3
1885_GT.png,udc,1885,0 1 2 3
1885_input.png,udc,1885,0 1 2 3
1886_GT.png,udc,1886,0 1 2 3
1886_input.png,udc,1886,0 1 2 3
1887_GT.png,udc,1887,0 1 2 3
1887_input.png,udc,1887,0 1 2 3
1888_GT.png,udc,1888,0 1 2 3
1888_input.png,udc,1888,0 1 2 3
1890_GT.png,udc,1890,0 1 2 3
1890_input.png,udc,1890,0 1 2 3
1891_GT.png,udc,1891,0 1 2 3
1891_input.png,udc,1891,0 1 2 3
1893_GT.png,udc,1893,0 1 2 3
1893_input.png,udc,1893,0 1 2 3
1894_GT.png,udc,1894,0 1 2 3
1894_input.png,udc,1894,0 1 2 3
1895_GT.png,udc,1895,0 1 2 3
1895_input.png,udc,1895,0 1 2 3
1897_GT.png,udc,1897,0 1 2 3
1897_input.png,udc,1897,0 1 2 3
1898_GT.png,udc,1898,0 1 2 3
1898_input.png,udc,1898,0 1 2 3
1899_GT.png,udc,1899,0 1 2 3
1899_input.png,udc,1899,0 1 2 3
1900_GT.png,udc,1900,0 1 2 3
1900_input.png,udc,1900,0 1 2 3
1901_GT.png,udc,1901,0 1 2 3
1901_input.png,udc,1901,0 1 2 3
1902_GT.png,udc,1902,0 1 2 3
1902_input.png,udc,1902,0 1 2 3
1903_GT.png,udc,1903,0 1 2 3
1903_input.png,udc,1903,0 1 2 3
1904_GT.png,udc,1904,0 1 2 3
1904_input.png,udc,1904,0 1 2 3
1905_GT.png,udc,1905,0 1 2 3
1905_input.png,udc,1905,0 1 2 3
1906_GT.png,udc,1906,0 1 2 3
1906_input.png,udc,1906,0 1 2 3
1907_GT.png,udc,1907,0 1 2 3
1907_input.png,udc,1907,0 1 2 3
1908_GT.png,udc,1908,0 1 2 3
1908_input.png,udc,1908,0 1 2 3
1909_GT.png,udc,1909,0 1 2 3
1909_input.png,udc,1909,0 1 2 3
1910_GT.png,udc,1910,0 1 2 3
1910_input.png,udc,1910,0 1 2 3
1911_GT.png,udc,1911,0 1 2 3
1911_input.png,udc,1911,0 1 2 3
1912_GT.png,udc,1912,0 1 2 3
1912_input.png,udc,1912,0 1 2 3
1913_GT.png,udc,1913,0 1 2 3
1913_input.png,udc,1913,0 1 2 3
1914_GT.png,udc,1914,0 1 2 3
1914_input.png,udc,1914,0 1 2 3
1915_GT.png,udc,1915,0 1 2 3
1915_input.png,udc,1915,0 1 2 3
1916_GT.png,udc,1916,0 1 2 3
1916_input.png,udc,1916,0 1 2 3
1917_GT.png,udc,1917,0 1 2 3
1917_input.png,udc,1917,0 1 2 3
1918_GT.png,udc,1918,0 1 2 3
1918_input.png,udc,1918,0 1 2 3
1919_GT.png,udc,1919,0 1 2 3
1919_input.png,udc,1919,0 1 2 3
1920_GT.png,udc,1920,0 1 2 3
1920_input.png,udc,1920,0 1 2 3
1921_GT.png,udc,1921,0 1 2 3
1921_input.png,udc,1921,0 1 2 3
1922_GT.png,udc,1922,0 1 2 3
1922_input.png,udc,1922,0 1 2 3
1923_GT.png,udc,1923,0 1 2 3
1923_input.png,udc,1923,0 1 2 3
1924_GT.png,udc,1924,0 1 2 3
1924_input.png,udc,1924,0 1 2 3
1925_GT.png,udc,1925,0 1 2 3
1925_input.png,udc,1925,0 1 2 3
1926_GT.png,udc,1926,0 1 2 3
1926_input.png,udc,1926,0 1 2 3
1927_GT.png,udc,1927,0 1 2 3
1927_input.png,udc,1927,0 1 2 3
1928_GT.png,udc,1928,0 1 2 3
1928_input.png,udc,1928,0 1 2 3
1929_GT.png,udc,1929,0 1 2 3
1929_input.png,udc,1929,0 1 2 3
1930_GT.png,udc,1930,0 1 2 3
1930_input.png,udc,1930,0 1 2 3
1931_GT.png,udc,1931,0 1 2 3
1931_input.png,udc,1931,0 1 2 3
1932_GT.png,udc,1932,0 1 2 3
1932_input.png,udc,1932,0 1 2 3
1933_GT.png,udc,1933,0 1 2 3
1933_input.png,udc,1933,0 1 2 3
1935_GT.png,udc,1935,0 1 2 3
1935_input.png,udc,1935,0 1 2 3
1937_GT.png,udc,1937,0 1 2 3
1937_input.png,udc,1937,0 1 2 3
1938_GT.png,udc,1938,0 1 2 3
1938_input.png,udc,1938,0 1 2 3
1939_GT.png,udc,1939,0 1 2 3
1939_input.png,udc,1939,0 1 2 3
1940_GT.png,udc,1940,0 1 2 3
1940_input.png,udc,1940,0 1 2 3
1945_GT.png,udc,1945,0 1 2 3
1945_input.png,udc,1945,0 1 2 3
1952_GT.png,udc,1952,0 1 2 3
1952_input.png,udc,1952,0 1 2 3
1953_GT.png,udc,1953,0 1 2 3
1953_input.png,udc,1953,0 1 2 3
1957_GT.png,udc,1957,0 1 2 3
1957_input.png,udc,1957,0 1 2 3
1982_GT.png,udc,1982,0 1 2 3
1982_input.png,udc,1982,0 1 2 3
1983_GT.png,udc,1983,0 1 2 3
1983_input.png,udc,1983,0 1 2 3
1998_GT.png,udc,1998,0 1 2 3
1998_input.png,udc,1998,0 1 2 3
1999_GT.png,udc,1999,0 1 2 3
1999_input.png,udc,1999,0 1 2 3
2000_GT.png,udc,2000,0 1 2 3
2000_input.png,udc,2000,0 1 2 3
2001_GT.png,udc,2001,0 1 2 3
2001_input.png,udc,2001,0 1 2 3
2002_GT.png,udc,2002,0 1 2 3
2002_input.png,udc,2002,0 1 2 3
2003_GT.png,udc,2003,0 1 2 3
2003_input.png,udc,2003,0 1 2 3
2004_GT.png,udc,2004,0 1 2 3
2004_input.png,udc,2004,0 1 2 3
2009_GT.png,udc,2009,0 1 2 3
2009_input.png,udc,2009,0 1 2 3
2010_GT.png,udc,2010,0 1 2 3
2010_input.png,udc,2010,0 1 2 3
2016_GT.png,udc,2016,0 1 2 3
2016_input.png,udc,2016,0 1 2 3
2017_GT.png,udc,2017,0 1 2 3
2017_input.png,udc,2017,0 1 2 3
2023_GT.png,udc,2023,0 1 2 3
2023_input.png,udc,2023,0 1 2 3
2025_GT.png,udc,2025,0 1 2 3
2025_input.png,udc,2025,0 1 2 3
2029_GT.png,udc,2029,0 1 2 3
2029_input.png,udc,2029,0 1 2 3
2030_GT.png,udc,2030,0 1 2 3
2030_input.png,udc,2030,0 1 2 3
2031_GT.png,udc,2031,0 1 2 3
2031_input.png,udc,2031,0 1 2 3
2032_GT.png,udc,2032,0 1 2 3
2032_input.png,udc,2032,0 1 2 3
2033_GT.png,udc,2033,0 1 2 3
2033_input.png,udc,2033,0 1 2 3
2034_GT.png,udc,2034,0 1 2 3
2034_input.png,udc,2034,0 1 2 3
2038_GT.png,udc,2038,0 1 2 3
2038_input.png,udc,2038,0 1 2 3
2039_GT.png,udc,2039,0 1 2 3
2039_input.png,udc,2039,0 1 2 3
2040_GT.png,udc,2040,0 1 2 3
2040_input.png,udc,2040,0 1 2 3
2042_GT.png,udc,2042,0 1 2 3
2042_input.png,udc,2042,0 1 2 3
2043_GT.png,udc,2043,0 1 2 3
2043_input.png,udc,2043,0 1 2 3
2044_GT.png,udc,2044,0 1 2 3
2044_input.png,udc,2044,0 1 2 3
2045_GT.png,udc,2045,0 1 2 3
2045_input.png,udc,2045,0 1 2 3
2046_GT.png,udc,2046,0 1 2 3
2046_input.png,udc,2046,0 1 2 3
2047_GT.png,udc,2047,0 1 2 3
2047_input.png,udc,2047,0 1 2 3
2049_GT.png,udc,2049,0 1 2 3
2049_input.png,udc,2049,0 1 2 3
2050_GT.png,udc,2050,0 1 2 3
2050_input.png,udc,2050,0 1 2 3
2051_GT.png,udc,2051,0 1 2 3
2051_input.png,udc,2051,0 1 2 3
2052_GT.png,udc,2052,0 1 2 3
2052_input.png,udc,2052,0 1 2 3
2053_GT.png,udc,2053,0 1 2 3
2053_input.png,udc,2053,0 1 2 3
2054_GT.png,udc,2054,0 1 2 3
2054_input.png,udc,2054,0 1 2 3
2055_GT.png,udc,2055,0 1 2 3
2055_input.png,udc,2055,0 1 2 3
2056_GT.png,udc,2056,0 1 2 3
2056_input.png,udc,2056,0 1 2 3
2057_GT.png,udc,2057,0 1 2 3
2057_input.png,udc,2057,0 1 2 3
2059_GT.png,udc,2059,0 1 2 3
2059_input.png,udc,2059,0 1 2 3
2060_GT.png,udc,2060,0 1 2 3
2060_input.png,udc,2060,0 1 2 3
2061_GT.png,udc,2061,0 1 2 3
2061_input.png,udc,2061,0 1 2 3
2062_GT.png,udc,2062,0 1 2 3
2062_input.png,udc,2062,0 1 2 3
2063_GT.png,udc,2063,0 1 2 3
2063_input.png,udc,2063,0 1 2 3
2064_GT.png,udc,2064,0 1 2 3
2064_input.png,udc,2064,0 1 2 3
2065_GT.png,udc,2065,0 1 2 3
2065_input.png,udc,2065,0 1 2 3
2066_GT.png,udc,2066,0 1 2 3
2066_input.png,udc,2066,0 1 2 3
2067_GT.png,udc,2067,0 1 2 3
2067_input.png,udc,2067,0 1 2 3
2068_GT.png,udc,2068,0 1 2 3
2068_input.png,udc,2068,0 1 2 3
2069_GT.png,udc,2069,0 1 2 3
2069_input.png,udc,2069,0 1 2 3
2070_GT.png,udc,2070,0 1 2 3
2070_input.png,udc,2070,0 1 2 3
2071_GT.png,udc,2071,0 1 2 3
2071_input.png,udc,2071,0 1 2 3
2072_GT.png,udc,2072,0 1 2 3
2072_input.png,udc,2072,0 1 2 3
2073_GT.png,udc,2073,0 1 2 3
2073_input.png,udc,2073,0 1 2 3
2074_GT.png,udc,2074,0 1 2 3
2074_input.png,udc,2074,0 1 2 3
2075_GT.png,udc,2075,0 1 2 3
2075_input.png,udc,2075,0 1 2 3
2076_GT.png,udc,2076,0 1 2 3
2076_input.png,udc,2076,0 1 2 3
2077_GT.png,udc,2077,0 1 2 3
2077_input.png,udc,2077,0 1 2 3
2078_GT.png,udc,2078,0 1 2 3
2078_input.png,udc,2078,0 1 2 3
2080_GT.png,udc,2080,0 1 2 3
2080_input.png,udc,2080,0 1 2 3
2081_GT.png,udc,2081,0 1 2 3
2081_input.png,udc,2081,0 1 2 3
2082_GT.png,udc,2082,0 1 2 3
2082_input.png,udc,2082,0 1 2 3
2084_GT.png,udc,2084,0 1 2 3
2084_input.png,udc,2084,0 1 2 3
2085_GT.png,udc,2085,0 1 2 3
2085_input.png,udc,2085,0 1 2 3
2086_GT.png,udc,2086,0 1 2 3
2086_input.png,udc,2086,0 1 2 3
2087_GT.png,udc,2087,0 1 2 3
2087_input.png,udc,2087,0 1 2 3
2088_GT.png,udc,2088,0 1 2 3
2088_input.png,udc,2088,0 1 2 3
2089_GT.png,udc,2089,0 1 2 3
2089_input.png,udc,2089,0 1 2 3
2090_GT.png,udc,2090,0 1 2 3
2090_input.png,udc,2090,0 1 2 3
2092_GT.png,udc,2092,0 1 2 3
2092_input.png,udc,2092,0 1 2 3
2093_GT.png,udc,2093,0 1 2 3
2093_input.png,udc,2093,0 1 2 3
2094_GT.png,udc,2094,0 1 2 3
2094_input.png,udc,2094,0 1 2 3
2095_GT.png,udc,2095,0 1 2 3
2095_input.png,udc,2095,0 1 2 3
